userId,externalId,email,displayName,passwordHash,bio,avatarUrl,coverUrl,location,role,status,profileVisibility,source,createdAt,updatedAt,lastOnlineAt
d9d9eb53-d534-5bfb-adf9-f3b2a8370d42,69,fb_69@facebook-combined.local,Bùi Hoài An,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
cb2b8c92-9aba-51f5-ae6d-d515f68e28b3,70,fb_70@facebook-combined.local,Đỗ Hoài An,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
3c106598-e5a1-5ae8-a286-a9c9f8165430,71,fb_71@facebook-combined.local,Hồ Hoài An,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
bc6ad396-e9b2-5cb1-be79-b041dfd79acd,72,fb_72@facebook-combined.local,Ngô Hoài An,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
d60a8146-083c-55da-8114-881087d136fe,73,fb_73@facebook-combined.local,Dương Hoài An,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
7f92e993-c088-5f2f-a0a1-97b1303d9999,74,fb_74@facebook-combined.local,Lý Hoài An,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
41111cd8-9e50-5fad-b3f7-bd6f388f3a84,75,fb_75@facebook-combined.local,Mai Hoài An,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
acd8805f-12f2-58a3-b371-d311a288b200,76,fb_76@facebook-combined.local,Đinh Hoài An,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
a36e60c8-a16f-5c9e-86c7-b1b32e758c95,77,fb_77@facebook-combined.local,Trương Hoài An,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
920e7c59-87ae-5f28-973d-70fb44dfd968,78,fb_78@facebook-combined.local,Phan Hoài An,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
734a900e-58e8-5d38-9323-c73230993f1c,79,fb_79@facebook-combined.local,Tạ Hoài An,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
416d0af7-2cf6-5ca0-a5ab-5a5df09181c1,80,fb_80@facebook-combined.local,Nguyễn Gia An,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
068f0800-130f-5488-b591-5452eeba5dbf,81,fb_81@facebook-combined.local,Trần Gia An,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
d679ee8e-772b-511c-886f-0abb0024a34b,82,fb_82@facebook-combined.local,Lê Gia An,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
08750aab-85ce-56e3-b05f-cc011c8b3a0b,83,fb_83@facebook-combined.local,Phạm Gia An,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
952ac9c6-fe83-587a-8489-cfb36bbd19c0,84,fb_84@facebook-combined.local,Hoàng Gia An,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
ccc2b640-0917-57ff-97ab-b1df98ba124c,85,fb_85@facebook-combined.local,Huỳnh Gia An,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
9f1d91b7-989c-55bd-9e19-ee101bc41c78,86,fb_86@facebook-combined.local,Vũ Gia An,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
622e5d84-92ab-5e7f-92ce-7a4d0e75a555,87,fb_87@facebook-combined.local,Võ Gia An,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
8bfb35cd-22e7-503a-aad0-c4b87a6f4bf6,88,fb_88@facebook-combined.local,Đặng Gia An,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
1f9cc35b-88d0-55c3-8f25-c465a7baa13b,89,fb_89@facebook-combined.local,Bùi Gia An,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
eb047caf-0e4e-57ab-9003-bd3d0e4a0eb7,90,fb_90@facebook-combined.local,Đỗ Gia An,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
b996192d-a0b4-5214-a6fd-0deacd2296cc,91,fb_91@facebook-combined.local,Hồ Gia An,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
632617d4-2792-5f9a-b190-627e2103ef98,92,fb_92@facebook-combined.local,Ngô Gia An,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
967d302d-bccc-5c40-a1fd-d83527e94e53,93,fb_93@facebook-combined.local,Dương Gia An,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
4e013170-0256-5c05-9cb0-a0ff3bb389f3,94,fb_94@facebook-combined.local,Lý Gia An,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
1831842f-b77d-5762-bc6e-b6009128d6ce,95,fb_95@facebook-combined.local,Mai Gia An,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
0e621f3d-ce35-5cca-9beb-3e617d6b677d,96,fb_96@facebook-combined.local,Đinh Gia An,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
dda023b5-c4df-50e5-bbdd-115494e40589,97,fb_97@facebook-combined.local,Trương Gia An,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
5fbfced8-db0a-5481-9cf3-c74965bdae8a,98,fb_98@facebook-combined.local,Phan Gia An,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
5a7cab38-8584-5391-9008-fa5d11505965,99,fb_99@facebook-combined.local,Tạ Gia An,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
5667d3f3-1ffc-5ae8-ad23-72819f1b0bd7,100,fb_100@facebook-combined.local,Nguyễn Quang An,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
45d8c4f7-b942-5cbe-83b4-0aed7403f56c,101,fb_101@facebook-combined.local,Trần Quang An,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
4e8d8274-7d5e-5eea-ad29-d42bcddc6622,102,fb_102@facebook-combined.local,Lê Quang An,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
1cacf1c7-bc50-57c3-810d-21db8c62cb5b,103,fb_103@facebook-combined.local,Phạm Quang An,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
1b1ad32f-52b9-51fc-9c82-18e745e01e31,104,fb_104@facebook-combined.local,Hoàng Quang An,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
29c546ae-2e3d-5f69-a87b-cc102982c64c,105,fb_105@facebook-combined.local,Huỳnh Quang An,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
8c684132-299f-5511-906f-9cd198f51ff6,106,fb_106@facebook-combined.local,Vũ Quang An,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
42c85ba5-44f9-58dd-bd86-8f9ce59a3bcc,107,fb_107@facebook-combined.local,Võ Quang An,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
19128c54-7a46-5051-8c04-fbce1cae8958,108,fb_108@facebook-combined.local,Đặng Quang An,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
32d9298c-2989-5f2c-80a8-d46753ae3dfa,109,fb_109@facebook-combined.local,Bùi Quang An,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
aebb36f6-3e6b-5e16-acc0-fe6b3561b697,110,fb_110@facebook-combined.local,Đỗ Quang An,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
13c51e1e-b90e-5cd4-957c-15ff7cc0da64,111,fb_111@facebook-combined.local,Hồ Quang An,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
7f696fa4-bc6d-58e7-b9a0-894003ce66fa,112,fb_112@facebook-combined.local,Ngô Quang An,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
9aa062a2-e148-5bc9-9cdd-ca008b892bbd,113,fb_113@facebook-combined.local,Dương Quang An,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
6e04a1d9-a262-534e-b05d-5aa5f825d929,114,fb_114@facebook-combined.local,Lý Quang An,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
1c25fd8c-a42d-5787-af06-c1ea5d435828,115,fb_115@facebook-combined.local,Mai Quang An,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
57726677-8b4b-563d-ab02-1bdac3be585a,116,fb_116@facebook-combined.local,Đinh Quang An,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Vung Tau, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
cd1b7b71-f170-5ec2-b15c-6d3b3f50a2ea,117,fb_117@facebook-combined.local,Trương Quang An,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Quy Nhon, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
b16f59c3-3108-50e2-8eea-3d68fca289e6,118,fb_118@facebook-combined.local,Phan Quang An,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Bien Hoa, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
d905aba9-6e4c-5eb3-aa28-e4aaae1b6b30,119,fb_119@facebook-combined.local,Tạ Quang An,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Thu Duc, Ho Chi Minh City",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
9d7fc96a-2c5d-5a24-beb0-b2067f715647,120,fb_120@facebook-combined.local,Nguyễn Thanh An,imported_dataset_no_login,"Yêu thích kết nối, chia sẻ trải nghiệm và khám phá những mối quan hệ mới.",,,"Ha Noi, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
059ba32e-fc5a-5f85-b46e-8b9c24bf867d,121,fb_121@facebook-combined.local,Trần Thanh An,imported_dataset_no_login,"Quan tâm đến công nghệ, học hỏi mỗi ngày và xây dựng cộng đồng tích cực.",,,"Ho Chi Minh City, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
38711763-68ae-526f-ab96-6deda19bd455,122,fb_122@facebook-combined.local,Lê Thanh An,imported_dataset_no_login,"Thích trò chuyện, làm việc nhóm và lan tỏa những điều hữu ích đến mọi người.",,,"Da Nang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
e97671d2-5a73-50fd-992c-bb7a392d4757,123,fb_123@facebook-combined.local,Phạm Thanh An,imported_dataset_no_login,"Ưu tiên các mối quan hệ chân thành, giao tiếp rõ ràng và hỗ trợ lẫn nhau.",,,"Can Tho, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
72da0fe1-50b1-5230-96cc-13366cfde67e,124,fb_124@facebook-combined.local,Hoàng Thanh An,imported_dataset_no_login,"Thường xuyên tìm kiếm ý tưởng mới, kết nối mới và cơ hội hợp tác phù hợp.",,,"Hai Phong, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
8a4df2ee-eb24-5115-b70b-441e3a7ee9fb,125,fb_125@facebook-combined.local,Huỳnh Thanh An,imported_dataset_no_login,"Quan tâm đến bạn bè, cộng đồng và những hoạt động mang lại giá trị thực tế.",,,"Hue, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
5b7777a0-3731-5099-bebe-957a37fbbfd5,126,fb_126@facebook-combined.local,Vũ Thanh An,imported_dataset_no_login,"Yêu thích môi trường cởi mở, nơi mọi người có thể chia sẻ và phát triển cùng nhau.",,,"Nha Trang, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
904772a5-6c65-58fb-8ada-67f824fac597,127,fb_127@facebook-combined.local,Võ Thanh An,imported_dataset_no_login,"Thích kết bạn, mở rộng mạng lưới quan hệ và học thêm từ những góc nhìn khác nhau.",,,"Da Lat, Viet Nam",USER,ACTIVE,PUBLIC,facebook_combined,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z,2026-04-25T00:00:00.000Z
